global_time,trial,frameN,x_mm,y_mm,ball_x_pix,ball_color,move_direct,hit
329.48782860001666,46,-186.96044921875,-186.96044921875,153.04949951171875,897.41015625,"""yellow""","""right""",False
329.5044364000205,46,-187.96420288085938,-187.96420288085938,153.2606964111328,902.228173828125,"""yellow""","""right""",False
329.52122450000024,46,-188.36965942382812,-188.36965942382812,153.31454467773438,904.1743652343749,"""yellow""","""right""",True
329.53785750002135,46,-189.646484375,-189.646484375,153.9210968017578,910.303125,"""yellow""","""right""",True
329.55442090000724,46,-190.10964965820312,-190.10964965820312,154.1849365234375,912.526318359375,"""yellow""","""right""",True
329.5711309000035,46,-191.00637817382812,-191.00637817382812,154.28163146972656,916.8306152343749,"""yellow""","""right""",True
329.5877250000194,46,-191.4464111328125,-191.4464111328125,154.2678680419922,918.9427734375,"""yellow""","""right""",True
329.6044776000199,46,-192.20062255859375,-192.20062255859375,154.07247924804688,922.56298828125,"""yellow""","""right""",True
329.62104290002026,46,-192.5421142578125,-192.5421142578125,154.054931640625,924.2021484375,"""yellow""","""right""",True
329.6378872000205,46,-193.3409423828125,-193.3409423828125,154.1046905517578,928.0365234374999,"""yellow""","""right""",True
329.6544436000113,46,-193.75338745117188,-193.75338745117188,154.1243438720703,930.0162597656249,"""yellow""","""right""",True
329.6711822000216,46,-194.52984619140625,-194.52984619140625,154.08914184570312,933.74326171875,"""yellow""","""right""",True
329.6877672000264,46,-194.76272583007812,-194.76272583007812,153.9239501953125,934.861083984375,"""yellow""","""right""",True
329.7044150000147,46,-195.24667358398438,-195.24667358398438,153.8333282470703,937.184033203125,"""yellow""","""right""",True
329.72114330000477,46,-195.47195434570312,-195.47195434570312,153.9325714111328,938.265380859375,"""yellow""","""right""",True
329.73791970001184,46,-195.8319091796875,-195.8319091796875,154.27052307128906,939.9931640625,"""yellow""","""right""",True
329.75449730001856,46,-195.82205200195312,-195.82205200195312,154.3472137451172,939.9458496093749,"""yellow""","""right""",True
329.77136190002784,46,-195.853515625,-195.853515625,154.4834747314453,940.096875,"""yellow""","""right""",True
329.78781040001195,46,-195.91323852539062,-195.91323852539062,154.5516357421875,940.383544921875,"""yellow""","""right""",True
329.8045869000198,46,-195.95770263671875,-195.95770263671875,154.60110473632812,940.5969726562499,"""yellow""","""right""",True
329.82123290002346,46,-196.04202270507812,-196.04202270507812,154.54071044921875,941.001708984375,"""yellow""","""right""",True
329.8379936000274,46,-196.08602905273438,-196.08602905273438,154.51846313476562,941.2129394531249,"""yellow""","""right""",True
329.8545172000013,46,-196.20071411132812,-196.20071411132812,154.3829345703125,941.763427734375,"""yellow""","""right""",True
329.871257300023,46,-196.13525390625,-196.13525390625,154.32420349121094,941.44921875,"""yellow""","""right""",True
329.887873700005,46,-195.93829345703125,-195.93829345703125,154.26040649414062,940.5038085937499,"""yellow""","""right""",True
329.9045476000174,46,-195.8763427734375,-195.8763427734375,154.31692504882812,940.2064453124999,"""yellow""","""right""",True
329.92115720000584,46,-195.850341796875,-195.850341796875,154.47288513183594,940.081640625,"""yellow""","""right""",True
329.9378545000218,46,-195.81326293945312,-195.81326293945312,154.51072692871094,939.903662109375,"""yellow""","""right""",True
329.9545252000098,46,-195.78317260742188,-195.78317260742188,154.57296752929688,939.759228515625,"""yellow""","""right""",True
329.9711244000064,46,-195.7796630859375,-195.7796630859375,154.52127075195312,939.7423828125,"""yellow""","""right""",True
329.98792670000694,46,-195.76284790039062,-195.76284790039062,154.35369873046875,939.6616699218749,"""yellow""","""right""",True
330.00457160000224,46,-195.74343872070312,-195.74343872070312,154.2666473388672,939.5685058593749,"""yellow""","""right""",True
330.0211406000017,46,-195.76315307617188,-195.76315307617188,154.0794219970703,939.6631347656249,"""yellow""","""right""",True
330.03768540002056,46,-195.74127197265625,-195.74127197265625,153.927734375,939.55810546875,"""yellow""","""right""",True
330.0543243000284,46,-195.82254028320312,-195.82254028320312,153.64222717285156,939.948193359375,"""yellow""","""right""",True
330.07119360001525,46,-195.80361938476562,-195.80361938476562,153.67222595214844,939.857373046875,"""yellow""","""right""",True
330.0877796000277,46,-195.7325439453125,-195.7325439453125,153.87353515625,939.5162109375,"""yellow""","""right""",True
330.1044310000143,46,-195.73199462890625,-195.73199462890625,154.01980590820312,939.5135742187499,"""yellow""","""right""",True
330.12117640001816,46,-195.75030517578125,-195.75030517578125,154.3251190185547,939.6014648437499,"""yellow""","""right""",True
330.1378884000005,46,-195.81646728515625,-195.81646728515625,154.48141479492188,939.91904296875,"""yellow""","""right""",True
330.15451490000123,46,-195.9129638671875,-195.9129638671875,154.57241821289062,940.3822265624999,"""yellow""","""right""",True
330.17115820001345,46,-195.8968505859375,-195.8968505859375,154.51791381835938,940.3048828125,"""yellow""","""right""",True
330.18775520002237,46,-195.72586059570312,-195.72586059570312,154.41671752929688,939.484130859375,"""yellow""","""right""",True
330.2045824000088,46,-195.56500244140625,-195.56500244140625,154.35633850097656,938.71201171875,"""yellow""","""right""",True
330.22112810000544,46,-195.31951904296875,-195.31951904296875,154.21275329589844,937.53369140625,"""yellow""","""right""",True
330.2379216000263,46,-195.249755859375,-195.249755859375,154.16470336914062,937.198828125,"""yellow""","""right""",True
330.2545526000031,46,-195.0977783203125,-195.0977783203125,154.03060913085938,936.4693359375,"""yellow""","""right""",True
330.2711516000272,46,-195.08056640625,-195.08056640625,154.00155639648438,936.38671875,"""yellow""","""right""",True
330.2879932000069,46,-195.18252563476562,-195.18252563476562,154.01609802246094,936.8761230468749,"""yellow""","""right""",True
330.30449720000615,46,-195.27175903320312,-195.27175903320312,154.0138702392578,937.304443359375,"""yellow""","""right""",True
330.32125590002397,46,-195.46673583984375,-195.46673583984375,154.06768798828125,938.24033203125,"""yellow""","""right""",True
330.3373501000169,46,-195.60885620117188,-195.60885620117188,154.10223388671875,938.9225097656249,"""yellow""","""right""",True
330.3540680000151,46,-195.62802124023438,-195.62802124023438,154.0406951904297,939.014501953125,"""yellow""","""right""",True
330.37132600002224,46,-195.55130004882812,-195.55130004882812,153.9623260498047,938.646240234375,"""yellow""","""right""",True
330.38763740001014,46,-195.44830322265625,-195.44830322265625,154.01153564453125,938.15185546875,"""yellow""","""right""",True
330.40456480000285,46,-195.446044921875,-195.446044921875,154.11402893066406,938.1410156249999,"""yellow""","""right""",True
330.42121890001,46,-195.3885498046875,-195.3885498046875,154.30223083496094,937.8650390624999,"""yellow""","""right""",True
330.43785950000165,46,-195.36447143554688,-195.36447143554688,154.36122131347656,937.749462890625,"""yellow""","""right""",True
330.45437060002587,46,-195.4375,-195.4375,154.39962768554688,938.0999999999999,"""yellow""","""right""",True
330.47108490002574,46,-195.3880615234375,-195.3880615234375,154.427490234375,937.8626953124999,"""yellow""","""right""",True
330.4876417000196,46,-195.36965942382812,-195.36965942382812,154.38311767578125,937.774365234375,"""yellow""","""right""",True
330.5044579000096,46,-195.38589477539062,-195.38589477539062,154.34347534179688,937.852294921875,"""yellow""","""right""",True
334.80612870000186,47,7.567621231079102,7.567621231079102,149.468017578125,36.324581909179685,"""red""","""right""",False
334.8205671000178,47,7.584026336669922,7.584026336669922,149.47991943359375,36.403326416015624,"""red""","""right""",False
334.83754070001305,47,7.614866256713867,7.614866256713867,149.53431701660156,36.55135803222656,"""red""","""right""",False
334.85436130000744,47,7.625581741333008,7.625581741333008,149.54083251953125,36.60279235839844,"""red""","""right""",False
334.87094770002295,47,7.623592376708984,7.623592376708984,149.5460968017578,36.59324340820312,"""red""","""right""",False
334.88760580000235,47,7.6012115478515625,7.6012115478515625,149.5501708984375,36.4858154296875,"""red""","""right""",False
334.90434510001796,47,7.582523345947266,7.582523345947266,149.5328369140625,36.396112060546876,"""red""","""right""",False
334.9211159000115,47,7.573862075805664,7.573862075805664,149.50241088867188,36.35453796386719,"""red""","""right""",False
334.9377101000282,47,7.576725006103516,7.576725006103516,149.51910400390625,36.368280029296876,"""red""","""right""",False
334.95446820001234,47,7.57830810546875,7.57830810546875,149.55845642089844,36.37587890625,"""red""","""right""",False
334.9709010000224,47,7.537208557128906,7.537208557128906,149.58163452148438,36.17860107421875,"""red""","""right""",False
334.9876476000063,47,7.51788330078125,7.51788330078125,149.6070098876953,36.08583984375,"""red""","""right""",False
335.00433800002793,47,7.487110137939453,7.487110137939453,149.6650848388672,35.93812866210937,"""red""","""right""",False
335.020980900008,47,7.464073181152344,7.464073181152344,149.6883087158203,35.82755126953125,"""red""","""right""",False
335.037524400017,47,7.454917907714844,7.454917907714844,149.6591339111328,35.78360595703125,"""red""","""right""",False
335.05437410000013,47,7.4470672607421875,7.4470672607421875,149.65602111816406,35.7459228515625,"""red""","""right""",False
335.07083840001724,47,7.455059051513672,7.455059051513672,149.58938598632812,35.78428344726562,"""red""","""right""",False
335.0878634000255,47,7.484794616699219,7.484794616699219,149.57281494140625,35.92701416015625,"""red""","""right""",False
335.10435790001065,47,7.55717658996582,7.55717658996582,149.5005645751953,36.27444763183593,"""red""","""right""",False
335.1210335000069,47,7.609785079956055,7.609785079956055,149.49789428710938,36.52696838378906,"""red""","""right""",False
335.1375580000167,47,7.734989166259766,7.734989166259766,149.5597686767578,37.12794799804687,"""red""","""right""",False
335.1544669000141,47,7.8017425537109375,7.8017425537109375,149.5843505859375,37.4483642578125,"""red""","""right""",False
335.17098480000277,47,8.004409790039062,8.004409790039062,149.7401885986328,38.4211669921875,"""red""","""right""",False
335.187782300025,47,8.127204895019531,8.127204895019531,149.83990478515625,39.01058349609375,"""red""","""right""",False
335.20420430001104,47,8.383604049682617,8.383604049682617,149.91160583496094,40.24129943847656,"""red""","""right""",False
335.22101840001415,47,8.507244110107422,8.507244110107422,149.90223693847656,40.834771728515626,"""red""","""right""",False
335.2378789000213,47,8.887409210205078,8.887409210205078,149.91610717773438,42.65956420898437,"""red""","""right""",False
335.25436330001685,47,9.131980895996094,9.131980895996094,149.92311096191406,43.83350830078125,"""red""","""right""",False
335.2709437000158,47,9.791492462158203,9.791492462158203,149.9849395751953,46.99916381835937,"""red""","""right""",False
335.28774650002015,47,10.272289276123047,10.272289276123047,149.94790649414062,49.30698852539062,"""red""","""right""",False
335.3041895000206,47,11.495651245117188,11.495651245117188,149.8877410888672,55.179125976562496,"""red""","""right""",False
335.32096570002614,47,12.20294189453125,12.20294189453125,149.86373901367188,58.574121093749994,"""red""","""right""",False
335.3376244000101,47,13.70619010925293,13.70619010925293,149.93350219726562,65.78971252441406,"""red""","""right""",False
335.3543211000215,47,14.563749313354492,14.563749313354492,150.02767944335938,69.90599670410155,"""red""","""right""",False
335.370954300015,47,16.446331024169922,16.446331024169922,150.16909790039062,78.94238891601562,"""red""","""right""",False
335.3876204000262,47,17.419445037841797,17.419445037841797,150.0927276611328,83.61333618164062,"""red""","""right""",False
335.40419870000915,47,19.37642478942871,19.37642478942871,149.87030029296875,93.00683898925782,"""red""","""right""",False
335.4210712000204,47,20.390905380249023,20.390905380249023,149.6166534423828,97.87634582519532,"""red""","""right""",False
335.43769520000205,47,22.36471176147461,22.36471176147461,149.1292724609375,107.35061645507812,"""red""","""right""",False
335.4544068000105,47,23.33531951904297,23.33531951904297,148.96389770507812,112.00953369140625,"""red""","""right""",False
335.47117880001315,47,25.579479217529297,25.579479217529297,149.0818634033203,122.78150024414062,"""red""","""right""",False
335.4874880000134,47,26.797651290893555,26.797651290893555,149.27578735351562,128.62872619628905,"""red""","""right""",False
335.5042692000279,47,29.350234985351562,29.350234985351562,149.75440979003906,140.8811279296875,"""red""","""right""",False
335.5208228000265,47,30.652244567871094,30.652244567871094,150.00808715820312,147.13077392578126,"""red""","""right""",False
335.53764270001557,47,33.280391693115234,33.280391693115234,150.25836181640625,159.74588012695312,"""red""","""right""",False
335.55409960000543,47,34.44858169555664,34.44858169555664,150.097900390625,165.35319213867186,"""red""","""right""",False
335.5709360000037,47,36.698883056640625,36.698883056640625,149.75392150878906,176.154638671875,"""red""","""right""",False
335.58764680000604,47,37.816741943359375,37.816741943359375,149.54660034179688,181.520361328125,"""red""","""right""",False
335.60423480000463,47,40.224159240722656,40.224159240722656,149.3574981689453,193.07596435546876,"""red""","""right""",False
335.62083260001964,47,41.36139678955078,41.36139678955078,149.19015502929688,198.53470458984376,"""red""","""right""",False
335.6377642000152,47,43.54800796508789,43.54800796508789,148.83639526367188,209.03043823242186,"""red""","""right""",False
335.65425870000036,47,44.6180534362793,44.6180534362793,148.78448486328125,214.16665649414062,"""red""","""right""",False
335.6706341000099,47,45.713436126708984,45.713436126708984,148.80154418945312,219.42449340820312,"""red""","""right""",False
335.68755600001896,47,47.92247009277344,47.92247009277344,148.74684143066406,230.0278564453125,"""red""","""right""",False
335.70432230000733,47,49.0142822265625,49.0142822265625,148.7213134765625,235.2685546875,"""red""","""right""",False
335.72092160000466,47,51.024497985839844,51.024497985839844,148.7140350341797,244.91759033203124,"""red""","""right""",False
335.73785500001395,47,52.049781799316406,52.049781799316406,148.75289916992188,249.83895263671874,"""red""","""right""",False
335.7543402000156,47,54.18981170654297,54.18981170654297,148.79165649414062,260.11109619140626,"""red""","""right""",False
335.7712054000003,47,55.33622741699219,55.33622741699219,148.9012451171875,265.6138916015625,"""red""","""right""",False
335.78771490001236,47,57.212425231933594,57.212425231933594,148.8703155517578,274.61964111328126,"""red""","""right""",False
335.804421000008,47,58.06665802001953,58.06665802001953,148.8090057373047,278.71995849609374,"""red""","""right""",False
335.82105180001236,47,59.76811218261719,59.76811218261719,148.81968688964844,286.8869384765625,"""red""","""right""",False
335.8376153999998,47,60.60321807861328,60.60321807861328,148.8065185546875,290.89544677734375,"""red""","""right""",False
335.8544178000011,47,62.41731262207031,62.41731262207031,148.80381774902344,299.6031005859375,"""red""","""right""",False
335.87103260000004,47,63.41163635253906,63.41163635253906,148.89511108398438,304.3758544921875,"""red""","""right""",False
335.8875017000246,47,65.5169906616211,65.5169906616211,149.04620361328125,314.48155517578124,"""red""","""right""",False
335.9044377000246,47,66.67314910888672,66.67314910888672,149.1663055419922,320.03111572265624,"""red""","""right""",False
335.9210016000143,47,68.89645385742188,68.89645385742188,149.26986694335938,330.702978515625,"""red""","""right""",False
335.9379096000048,47,69.9256591796875,69.9256591796875,149.3389892578125,335.6431640625,"""red""","""right""",False
335.9543134000269,47,72.03948974609375,72.03948974609375,149.77200317382812,345.78955078125,"""red""","""right""",False
335.9711836000206,47,73.06565856933594,73.06565856933594,149.82925415039062,350.7151611328125,"""red""","""right""",False
335.9876662000024,47,75.22079467773438,75.22079467773438,150.00701904296875,361.059814453125,"""red""","""right""",False
336.00426030001836,47,76.26454162597656,76.26454162597656,150.1164093017578,366.0697998046875,"""red""","""right""",False
336.0209022000199,47,78.27998352050781,78.27998352050781,150.3162384033203,375.74392089843747,"""red""","""right""",False
336.0377813000232,47,79.31172180175781,79.31172180175781,150.44271850585938,380.6962646484375,"""red""","""right""",False
336.0539674000174,47,81.3896484375,81.3896484375,150.7355499267578,390.67031249999997,"""red""","""right""",False
336.07116540000425,47,82.39900207519531,82.39900207519531,150.7933349609375,395.5152099609375,"""red""","""right""",False
336.08754100001534,47,84.36851501464844,84.36851501464844,151.04537963867188,404.9688720703125,"""red""","""right""",False
336.1042592000158,47,85.40533447265625,85.40533447265625,151.17098999023438,409.94560546875,"""red""","""right""",False
336.1210027000052,47,87.39698791503906,87.39698791503906,151.21722412109375,419.5055419921875,"""red""","""right""",False
336.1376735000231,47,88.45001983642578,88.45001983642578,151.26150512695312,424.5600952148437,"""red""","""right""",False
336.1543217000144,47,90.64041137695312,90.64041137695312,151.32138061523438,435.073974609375,"""red""","""right""",False
336.17105730000185,47,91.80845642089844,91.80845642089844,151.2489013671875,440.6805908203125,"""red""","""right""",False
336.1875528000237,47,94.28742218017578,94.28742218017578,151.27413940429688,452.5796264648437,"""red""","""right""",False
336.20415670002694,47,95.54190063476562,95.54190063476562,151.31956481933594,458.601123046875,"""red""","""right""",False
336.2209627000266,47,98.20027160644531,98.20027160644531,151.41775512695312,471.3613037109375,"""red""","""right""",False
336.23776440002257,47,99.45928955078125,99.45928955078125,151.47369384765625,477.40458984375,"""red""","""right""",False
336.25422180001624,47,101.9615249633789,101.9615249633789,151.4029541015625,489.4153198242187,"""red""","""right""",False
336.27093130000867,47,103.24658966064453,103.24658966064453,151.3766632080078,495.5836303710937,"""red""","""right""",False
336.2875127000152,47,105.85099029541016,105.85099029541016,151.41531372070312,508.0847534179687,"""red""","""right""",False
336.3043248000031,47,107.24784088134766,107.24784088134766,151.43621826171875,514.7896362304688,"""red""","""right""",False
336.3208682000113,47,110.264404296875,110.264404296875,151.02110290527344,529.269140625,"""red""","""right""",False
336.3376453000237,47,111.74811553955078,111.74811553955078,150.41293334960938,536.3909545898438,"""red""","""right""",False
336.3541288000124,47,114.73054504394531,114.73054504394531,149.9412078857422,550.7066162109375,"""red""","""right""",False
336.3710936999996,47,116.2752456665039,116.2752456665039,149.82369995117188,558.1211791992188,"""red""","""right""",False
336.3874090000172,47,119.11883544921875,119.11883544921875,149.53225708007812,571.77041015625,"""red""","""right""",False
336.40437390000443,47,120.66586303710938,120.66586303710938,149.43031311035156,579.196142578125,"""red""","""right""",False
336.4209511000081,47,123.6090316772461,123.6090316772461,149.36843872070312,593.3233520507812,"""red""","""right""",False
336.4377357000194,47,125.10211181640625,125.10211181640625,149.28408813476562,600.49013671875,"""red""","""right""",False
336.4541689000034,47,127.88202667236328,127.88202667236328,149.14041137695312,613.8337280273437,"""red""","""right""",False
336.4709083000198,47,129.2929229736328,129.2929229736328,149.1229705810547,620.6060302734375,"""red""","""right""",False
336.4875157000206,47,132.1771240234375,132.1771240234375,149.1190185546875,634.4501953125,"""red""","""right""",False
336.5044467000116,47,133.74072265625,133.74072265625,149.31544494628906,641.95546875,"""red""","""right""",False
336.5208412000211,47,136.7951202392578,136.7951202392578,149.67807006835938,656.6165771484375,"""red""","""right""",False
336.5376315000176,47,138.28408813476562,138.28408813476562,149.75576782226562,663.763623046875,"""red""","""right""",False
336.5542997000157,47,140.8345947265625,140.8345947265625,149.71983337402344,676.0060546875,"""red""","""right""",False
336.5709353000275,47,142.07131958007812,142.07131958007812,149.69369506835938,681.942333984375,"""red""","""right""",False
336.58753220000654,47,144.54580688476562,144.54580688476562,149.59909057617188,693.8198730468749,"""red""","""right""",False
336.6042463000049,47,145.70758056640625,145.70758056640625,149.56295776367188,699.39638671875,"""red""","""right""",False
336.6208788000222,47,148.28555297851562,148.28555297851562,149.6253204345703,711.770654296875,"""red""","""right""",False
336.6376067000092,47,149.7244873046875,149.7244873046875,149.67080688476562,718.6775390624999,"""red""","""right""",False
336.6541357000242,47,152.51153564453125,152.51153564453125,149.8979949951172,732.05537109375,"""red""","""right""",False
336.67074710002635,47,154.0025634765625,154.0025634765625,150.0336456298828,739.2123046875,"""red""","""right""",False
336.68753530000686,47,156.71055603027344,156.71055603027344,149.98672485351562,752.2106689453125,"""red""","""right""",False
336.7042901000241,47,157.85186767578125,157.85186767578125,149.88211059570312,757.68896484375,"""red""","""right""",False
336.7210320000013,47,160.18565368652344,160.18565368652344,149.90740966796875,768.8911376953125,"""red""","""right""",False
336.7372406000213,47,161.3521728515625,161.3521728515625,149.958984375,774.4904296875,"""red""","""right""",False
336.754156400013,47,163.41098022460938,163.41098022460938,149.8130340576172,784.372705078125,"""red""","""right""",False
336.77096970001,47,164.42962646484375,164.42962646484375,149.68072509765625,789.26220703125,"""red""","""right""",False
336.7876196000143,47,166.53292846679688,166.53292846679688,149.6397247314453,799.358056640625,"""red""","""right""",False
336.8043501000211,47,167.55905151367188,167.55905151367188,149.66883850097656,804.283447265625,"""red""","""right""",False
336.8210080000281,47,169.65158081054688,169.65158081054688,149.68341064453125,814.327587890625,"""red""","""right""",False
336.83769310000935,47,170.69155883789062,170.69155883789062,149.6464385986328,819.319482421875,"""red""","""right""",False
336.8543071000022,47,172.65707397460938,172.65707397460938,149.36239624023438,828.7539550781249,"""red""","""right""",False
336.87099740002304,47,173.51321411132812,173.51321411132812,149.05638122558594,832.863427734375,"""red""","""right""",False
336.88767260001623,47,175.12078857421875,175.12078857421875,148.51760864257812,840.57978515625,"""red""","""right""",False
336.9042270000209,47,175.82220458984375,175.82220458984375,148.53750610351562,843.9465820312499,"""red""","""right""",False
336.92080870000063,47,177.44046020507812,177.44046020507812,148.82461547851562,851.714208984375,"""red""","""right""",False
336.93759950000094,47,178.29690551757812,178.29690551757812,148.9403076171875,855.825146484375,"""red""","""right""",False
336.95423170001595,47,179.6700439453125,179.6700439453125,149.01419067382812,862.4162109375,"""red""","""right""",False
336.97078550001606,47,180.25048828125,180.25048828125,148.78848266601562,865.20234375,"""red""","""right""",False
336.9875794000109,47,181.33126831054688,181.33126831054688,148.21566772460938,870.390087890625,"""red""","""right""",False
337.00416560002486,47,181.84002685546875,181.84002685546875,148.03524780273438,872.83212890625,"""red""","""right""",False
337.0209729000053,47,182.71194458007812,182.71194458007812,147.87686157226562,877.017333984375,"""red""","""right""",False
337.0375381000049,47,183.29428100585938,183.29428100585938,147.9652557373047,879.8125488281249,"""red""","""right""",False
337.0543274000229,47,184.40304565429688,184.40304565429688,148.14706420898438,885.134619140625,"""red""","""right""",False
337.07099200002267,47,184.90774536132812,184.90774536132812,148.1734161376953,887.5571777343749,"""red""","""right""",False
337.08775650002644,47,186.2359619140625,186.2359619140625,148.3239288330078,893.9326171875,"""red""","""right""",False
337.10429680001107,47,186.87503051757812,186.87503051757812,148.3397216796875,897.000146484375,"""red""","""right""",False
337.12091640001745,47,187.60595703125,187.60595703125,148.41848754882812,900.5085937499999,"""red""","""right""",False
337.13743560001603,47,189.162109375,189.162109375,148.44003295898438,907.978125,"""red""","""right""",True
337.1543088000035,47,189.90399169921875,189.90399169921875,148.31826782226562,911.53916015625,"""red""","""right""",True
337.1710489000252,47,191.53488159179688,191.53488159179688,148.13116455078125,919.367431640625,"""red""","""right""",True
337.1876263000013,47,192.22329711914062,192.22329711914062,147.98092651367188,922.671826171875,"""red""","""right""",True
337.2041804000037,47,193.40240478515625,193.40240478515625,147.70323181152344,928.33154296875,"""red""","""right""",True
337.2208408000006,47,194.07241821289062,194.07241821289062,147.70626831054688,931.547607421875,"""red""","""right""",True
337.2376076000219,47,195.33401489257812,195.33401489257812,147.74034118652344,937.603271484375,"""red""","""right""",True
337.2542144000181,47,195.762939453125,195.762939453125,147.78521728515625,939.662109375,"""red""","""right""",True
337.27107620000606,47,196.52175903320312,196.52175903320312,147.9074249267578,943.304443359375,"""red""","""right""",True
337.2877148000116,47,196.814453125,196.814453125,147.93344116210938,944.7093749999999,"""red""","""right""",True
337.30423070001416,47,197.56219482421875,197.56219482421875,147.8734588623047,948.29853515625,"""red""","""right""",True
337.32087540000794,47,197.7633056640625,197.7633056640625,147.74810791015625,949.2638671875,"""red""","""right""",True
337.3375266000221,47,197.7275390625,197.7275390625,147.49644470214844,949.0921874999999,"""red""","""right""",True
337.3542095000157,47,197.7322998046875,197.7322998046875,147.50125122070312,949.1150390624999,"""red""","""right""",True
337.37089030002244,47,197.7747802734375,197.7747802734375,147.61737060546875,949.3189453125,"""red""","""right""",True
337.38773539999966,47,197.76412963867188,197.76412963867188,147.6876220703125,949.267822265625,"""red""","""right""",True
337.40432080000755,47,197.69302368164062,197.69302368164062,147.86166381835938,948.926513671875,"""red""","""right""",True
337.4209483000159,47,197.69882202148438,197.69882202148438,148.0068359375,948.954345703125,"""red""","""right""",True
337.43756740001845,47,197.81112670898438,197.81112670898438,148.33193969726562,949.493408203125,"""red""","""right""",True
337.45435620000353,47,197.82852172851562,197.82852172851562,148.46531677246094,949.576904296875,"""red""","""right""",True
337.47107090000645,47,197.64630126953125,197.64630126953125,148.5299530029297,948.70224609375,"""red""","""right""",True
337.48780450000777,47,197.56564331054688,197.56564331054688,148.47679138183594,948.3150878906249,"""red""","""right""",True
337.50428620001185,47,197.48611450195312,197.48611450195312,148.36758422851562,947.933349609375,"""red""","""right""",True
337.52102350001223,47,197.3953857421875,197.3953857421875,148.27003479003906,947.4978515624999,"""red""","""right""",True
337.53757520002546,47,197.18331909179688,197.18331909179688,148.01304626464844,946.479931640625,"""red""","""right""",True
337.5541530000046,47,197.18215942382812,197.18215942382812,147.93890380859375,946.474365234375,"""red""","""right""",True
337.5708581000217,47,197.23199462890625,197.23199462890625,147.8214569091797,946.71357421875,"""red""","""right""",True
337.5877346000052,47,197.26138305664062,197.26138305664062,147.7837677001953,946.8546386718749,"""red""","""right""",True
337.6042496000009,47,197.25698852539062,197.25698852539062,147.78062438964844,946.8335449218749,"""red""","""right""",True
337.62093760000425,47,197.30477905273438,197.30477905273438,147.7653350830078,947.062939453125,"""red""","""right""",True
337.63759730002494,47,197.26699829101562,197.26699829101562,147.6215057373047,946.881591796875,"""red""","""right""",True
337.6544769000029,47,197.2537841796875,197.2537841796875,147.6078643798828,946.8181640624999,"""red""","""right""",True
337.671037800028,47,197.1903076171875,197.1903076171875,147.6831512451172,946.5134765624999,"""red""","""right""",True
337.68762980002793,47,197.14874267578125,197.14874267578125,147.73667907714844,946.31396484375,"""red""","""right""",True
337.70433930002037,47,197.19219970703125,197.19219970703125,147.9015350341797,946.52255859375,"""red""","""right""",True
337.72094020000077,47,197.09005737304688,197.09005737304688,147.82176208496094,946.0322753906249,"""red""","""right""",True
337.73765030002687,47,196.8587646484375,196.8587646484375,147.6031494140625,944.9220703125,"""red""","""right""",True
337.75440940001863,47,196.77117919921875,196.77117919921875,147.5609130859375,944.50166015625,"""red""","""right""",True
337.7709700000123,47,196.61279296875,196.61279296875,147.60745239257812,943.74140625,"""red""","""right""",True
337.7876074000087,47,196.59857177734375,196.59857177734375,147.6341552734375,943.6731445312499,"""red""","""right""",True
337.80372570001055,47,196.75204467773438,196.75204467773438,147.7525634765625,944.4098144531249,"""red""","""right""",True
337.8208445000055,47,196.81573486328125,196.81573486328125,147.7621307373047,944.71552734375,"""red""","""right""",True
337.8374125000264,47,196.953857421875,196.953857421875,147.81105041503906,945.378515625,"""red""","""right""",True
337.8542820000148,47,196.99786376953125,196.99786376953125,147.77220153808594,945.5897460937499,"""red""","""right""",True
337.87085150001803,47,197.1324462890625,197.1324462890625,147.6127471923828,946.2357421874999,"""red""","""right""",True
337.88764100000844,47,197.11968994140625,197.11968994140625,147.48265075683594,946.17451171875,"""red""","""right""",True
337.9041434000246,47,197.24697875976562,197.24697875976562,147.36276245117188,946.785498046875,"""red""","""right""",True
337.92103840000345,47,197.21795654296875,197.21795654296875,147.34725952148438,946.64619140625,"""red""","""right""",True
337.93751750001684,47,197.05569458007812,197.05569458007812,147.35231018066406,945.8673339843749,"""red""","""right""",True
337.95423640002264,47,196.9083251953125,196.9083251953125,147.32020568847656,945.1599609374999,"""red""","""right""",True
337.9707517000206,47,196.81710815429688,196.81710815429688,147.47509765625,944.722119140625,"""red""","""right""",True
337.9876389000274,47,196.86419677734375,196.86419677734375,147.64141845703125,944.9481445312499,"""red""","""right""",True
338.00414050000836,47,196.97171020507812,196.97171020507812,147.91468811035156,945.464208984375,"""red""","""right""",True
338.02102090002154,47,197.204345703125,197.204345703125,148.06065368652344,946.5808593749999,"""red""","""right""",True
338.03745310002705,47,197.31939697265625,197.31939697265625,148.0576934814453,947.1331054687499,"""red""","""right""",True
338.0541682000039,47,197.33840942382812,197.33840942382812,148.0386505126953,947.224365234375,"""red""","""right""",True
338.0709767000226,47,197.30166625976562,197.30166625976562,147.81297302246094,947.0479980468749,"""red""","""right""",True
338.08778700002586,47,197.17196655273438,197.17196655273438,147.63168334960938,946.4254394531249,"""red""","""right""",True
338.1039800000144,47,196.9793701171875,196.9793701171875,147.38035583496094,945.5009765625,"""red""","""right""",True
338.1210118000163,47,196.84228515625,196.84228515625,147.3221435546875,944.84296875,"""red""","""right""",True
